discount_type,disc_t,disc_p
초/중/고/대학생 할인10%,학생,10%
실버할인(65세이상/본인만)50%,경로우대,50%
조기예매 할인(1인8매/11월16일까지)30%,조기예매,30%
교직원 할인(1인2매)50%,기타,50%
예술인패스카드 소지자(본인만)30%,카드,30%
청소년(8세~만24세/신분증지참)20%,학생,20%
신세계 씨티카드 할인(1인4매)15%,카드,15%
조기예매할인(1인8매/~12.2까지)30%,조기예매,30%
조기예매할인(1인8매/~6.15까지)40%,조기예매,40%
조기예매할인(~2월5일까지/1인8매)30%,조기예매,30%
경로우대(만65세이상/본인만)50%,경로우대,50%
가을맞이 특별할인(1인8매/~10.31까지)30%,기타,30%
초/중/고/대학생 할인(본인)50%,학생,50%
조기예매 할인(~2월28일까지)40%,조기예매,40%
조기예매 할인(1인4매/2월27일까지)30%,조기예매,30%
초/중/고등학생 할인(본인만),기타,확인필요
경로우대(만 65세이상/본인만)30%,경로우대,30%
장애인할인(4~6급/본인만)50%,장애인 및 국가유공자,50%
단체 10인이상(~12.16일까지)20%,기타,20%
골드회원 할인12%,멤버쉽,12%
단체 5인이상50%,기타,50%
조기예매할인(1인4매/~8.25까지)10%,조기예매,10%
조기예매 할인(1인8매/~8월5일까지)30%,조기예매,30%
SSF(2006~2018)유료티켓 소지자(1매2인)20%,기타,20%
단체20인이상30%,기타,30%
조기예매할인(1인4매/5월28일까지)20%,조기예매,20%
초/중/고/대학생 할인(동반1인)10%,학생,10%
경로(만65세이상/본인)50%,경로우대,50%
국가유공자 및 장애인(동반1인)50%,장애인 및 국가유공자,50%
4인 패키지 할인30%,기타,30%
단체 15인 이상30%,기타,30%
얼리버드할인(1인4매/~2월16일까지)5%,조기예매,5%
신한카드 할인30%,카드,30%
초/중/고/대학생(본인만)50%,학생,50%
"국가유공자,의상자(1~2급/동반1인)50%",장애인 및 국가유공자,50%
얼리버드 할인(1월16일까지)10%,조기예매,10%
조기예매 할인(1인2매/9월30일까지)50%,조기예매,50%
블라인드오픈(1인4매)50%,기타,50%
재관람할인(2매/8월12일공연티켓제시)50%,기타,50%
기구매자 할인(1인2매)10%,기타,10%
조기예매할인(4매/2월28일까지)15%,조기예매,15%
장애인/국기유공자 할인50%,장애인 및 국가유공자,50%
K-lang멤버십카드 소지자(1인2매)20%,카드,20%
3인패키지,기타,확인필요
BC카드,카드,확인필요
스탭 할인20%,기타,20%
조기예매할인(5월15일까지)20%,조기예매,20%
멜론 일반 회원(본인만)10%,기타,10%
3인(1인3매)30%,기타,30%
조기예매 할인(5월31일까지 예매시)5%,조기예매,5%
"초,중,고,대학생(본인만)15%",학생,15%
후원회원 할인10%,후원,10%
조기예매 할인(1인4매)30%,조기예매,30%
웰컴할인(1인4매/~10월22일까지)10%,기타,10%
초/중/고등학생 할인,기타,확인필요
조기예매할인(1인2매/10월8일까지)15%,조기예매,15%
조기예매할인(1인8매/5월3일까지)15%,조기예매,15%
예술인패스카드 소지자(본인)20%,카드,20%
단체10인이상50%,기타,50%
65세이상 할인(본인만)20%,경로우대,20%
문화릴레이(1인2매/실물티켓제시)30%,릴레이,30%
"신한카드 할인(선불,기프트,신한BC제외)20%",카드,20%
청소년(8세이상~만24세이하),학생,확인필요
스텝할인30%,기타,30%
조기예매(11월10일까지)30%,조기예매,30%
패밀리 할인15%,가족,15%
문화릴레이(1매2인/공연유료티켓소지자)20%,릴레이,20%
22년 상반기 패키지 추가구매(1인2매)20%,기타,20%
조기예매할인(6월9일까지예매시)30%,조기예매,30%
코로나19 백신 접종자(동반1인)20%,코로나,20%
단체할인(20인이상)30%,기타,30%
강남구 거주자(본인만)30%,기타,30%
출연자할인40%,기타,40%
가정의 달 특별할인(1인8매)20%,기타,20%
초/중/고/대학(원)생 할인(본인만)50%,학생,50%
경로우대(동반1인/만65세이상)50%,경로우대,50%
초/중/고/대학생(대학원생) 할인,학생,확인필요
기획사 할인30%,기획사,30%
조기예매 할인(~9월23일까지)50%,조기예매,50%
실버할인(만 65세이상/본인만)40%,경로우대,40%
조기예매할인(1월10일까지/1인4매)30%,조기예매,30%
문화릴레이(1매2인/유료티켓소지자)25%,릴레이,25%
음대생 할인(본인만)20%,기타,20%
다둥이 카드 소지자(본인만)20%,카드,20%
조기예매(10월30일까지/1인10매)30%,조기예매,30%
초/중/고등학생(본인만)30%,기타,30%
국립심포니,기타,확인필요
조기예매 할인(2월22일까지/1인4매)30%,조기예매,30%
데뷔 30주년 특별할인30%,기타,30%
경로우대(만 65세 이상/본인만)50%,경로우대,50%
초/중/고/대학생(대학원생) 할인30%,학생,30%
단체20인이상10%,기타,10%
조기예매할인(9월15일까지)40%,조기예매,40%
코로나 극복 추석연휴 특별할인30%,코로나,30%
초/중/고/대학(원)생(본인만)50%,학생,50%
단체4인이상50%,기타,50%
가족할인(3인이상/가족증빙자료지참)30%,가족,30%
"초,중,고,대학(원)생(본인만)30%",학생,30%
블루회원 할인20%_,멤버쉽,20%
조기예매할인(1인8매/2월4일까지)30%,조기예매,30%
초/중/고/대학생(8세~만24세)40%,학생,40%
멜론 VIP 회원(본인만)15%,기타,15%
조기예매할인(1인8매/6월3일까지)30%,조기예매,30%
가을맞이 특별할인25%,기타,25%
조기예매 할인(1인4매/~2월14일까지)20%,조기예매,20%
초/중/고/대학생 할인,학생,확인필요
경기필 카톡 친구(본인)20%,기타,20%
블루회원 할인50%,멤버쉽,50%
문화릴레이(1인2매/유료티켓제시)10%,릴레이,10%
조기예매 할인(1인8매/~3월3일까지)30%,조기예매,30%
경로우대(65세이상/본인만)50%,경로우대,50%
보건의료인(동반 1인/증빙자료 지참)20%,기타,20%
KOSYMI유료회원(1인4매)40%,기타,40%
또모 유튜브 채널 구독증 보유자20%,기타,20%
조기예매할인(1인2매/5월15일까지)30%,조기예매,30%
웰컴할인(1인4매/~4월14일까지)15%,기타,15%
초/중/고/대학생 할인(본인만)30%,학생,30%
임산부(동반1인)50%,기타,50%
문화릴레이(1인2매/공연유료티켓제시)30%,릴레이,30%
조기예매할인(1인4매/6월16일까지)30%,조기예매,30%
조기예매할인(9월22일까지)40%,조기예매,40%
경기도민(본인)20%,기타,20%
연세대학교 학생할인50%,학생,50%
얼리버드할인(12월5일까지)20%,조기예매,20%
초/중/고/대학생 할인15%,학생,15%
경로할인(만65세이상/동반1인)50%,경로우대,50%
중앙일보 JTBC,기타,확인필요
조기예매(8월24일까지예매시)20%,조기예매,20%
그린회원 할인30%,멤버쉽,30%
블라인드티켓 할인(1인4매)50%,기타,50%
초/중/고/대학(원)생 할인20%,학생,20%
얼리버드 할인(1인2매/9월23일까지)10%,조기예매,10%
학생 할인(동반1인까지)30%,기타,30%
얼리버드 할인(~1.16까지 예매시)30%,조기예매,30%
골드회원(법인A) 할인30%,멤버쉽,30%
30인 이상 단체40%,기타,40%
"초,중,고,대학생 할인(본인만)50%",학생,50%
22년 라이브러리컴퍼니 재관람할인(1매)10%,기타,10%
문화릴레이(1인2매/공연유료티켓제시)20%,릴레이,20%
청소년 할인(8세~만24세/본인만)50%,학생,50%
KB국민카드 할인30%,카드,30%
초/중/고/대학(원)생(동반1인)20%,학생,20%
또모 구독증티켓보유자 할인(1인1매)20%,기타,20%
대학생 할인(본인만)30%,학생,30%
초/중/고/대학(원)생 할인30%,학생,30%
만29세이하(본인만)30%,기타,30%
예술인패스 할인(본인만)20%,기타,20%
패밀리 4인 할인(4매이상/가족증빙지참)30%,가족,30%
조기예매할인(7월31일까지예매시)10%,조기예매,10%
조기예매할인(7월10일까지예매시)10%,조기예매,10%
조기예매할인(1인5매/~11.2까지 예매시)30%,조기예매,30%
조기예매 할인(1인2매)40%,조기예매,40%
2021 상반기 패키지 추가구매(1인2매)20%,기타,20%
초/중/고/대학생 할인40%,학생,40%
문화릴레이(1인2매/해당유료티켓제시)20%,릴레이,20%
재예매할인(예매건당1매/티켓제시)10%,기타,10%
장애인/국가유공자(1인2매)50%,장애인 및 국가유공자,50%
초/중/고/대학생(대학원생)50%,학생,50%
조기예매(9월10일까지)30%,조기예매,30%
백신할인(1인2매)20%,기타,20%
특별할인30%,기타,30%
경로우대(만 65세이상 본인/신분증지참)10%,경로우대,10%
문화릴레이티켓 소지자(1매2인)20%,릴레이,20%
조기예매할인(1인6매/~6월2일까지)30%,조기예매,30%
청소년(만13세~만24세/본인만)50%,학생,50%
조기예매(1인4매/~1월8일까지)40%,조기예매,40%
"초,중,고,대학생할인(본인만)40%",학생,40%
초/중/고/대학생 할인(본인만),학생,확인필요
3인이상가족할인(3매이상예매시)30%,가족,30%
"청소년 할인(초,중,고/본인만)50%",학생,50%
초/중/고/대학생 할인(본인),학생,확인필요
경기도민(본인만)30%,기타,30%
삼성카드(1인2매)30%,카드,30%
다둥이카드 소지자(본인만)20%,카드,20%
청소년(18세 이하)20%,학생,20%
S석 기획사할인,기획사,확인필요
특판B,기타,확인필요
조기예매할인 (1인4매/3월2일까지)10%,조기예매,10%
1차 조기예매 할인(~6/30까지)30%,조기예매,30%
클립서비스(기업)20%할인,기타,20%
3인 이상 가족할인30%,가족,30%
후원회석,후원,확인필요
초/중/고등학생(본인)30%,기타,30%
신한카드 할인(1인8매)30%,카드,30%
코로나19 극복 특별할인30%,코로나,30%
조기예매할인(9월24일까지)40%,조기예매,40%
음대생 할인20%,기타,20%
라흐마니노프 특별할인(1인8매)20%,기타,20%
조기예매(~1월8일까지)40%,조기예매,40%
경로우대(만65세이상/본인만)20%,경로우대,20%
"학생할인(초,중,고,대/본인만)15%",학생,15%
조기예매 할인(1인8매)30%,조기예매,30%
단체 30인이상30%,기타,30%
유료회원 할인50%,기타,50%
추석맞이할인15%,기타,15%
조기예매 할인(1인2매/3월31일까지)40%,조기예매,40%
조기예매할인(5월28일까지)30%,조기예매,30%
2021 정기회원전체패키지 구매고객20%,기타,20%
노르웨이의 숲 도서 인증 할인,기타,확인필요
"초,중,고등학생(본인만)30%",기타,30%
경로우대 할인(65세이상/본인만)50%,경로우대,50%
얼리버드(본인만/5월2일까지)30%,조기예매,30%
만 65세 이상 할인(1인2매)50%,경로우대,50%
청소년(1998년~2015년출생자/동반1인)10%,학생,10%
"23시즌 전체,S패키지 추가구매(1인2매)20%",기타,20%
초/중/고등학생 할인(1인1매)50%,기타,50%
초/중/고/대학(원)생 할인(본인)50%,학생,50%
장애인/국가유공자 할인30%,장애인 및 국가유공자,30%
초/중/고/대학(원)생 할인(1인1매)30%,학생,30%
코로나19 극복 할인40%,코로나,40%
일반석,기타,확인필요
조기예매 할인(~9월30일까지 예매시)10%,조기예매,10%
실버할인(만 65세 이상/본인만)50%,경로우대,50%
싹딜가(골드)40%,기타,40%
임직원 및 출연자60%,기타,60%
조기예매할인(1인8매/5월26일까지)30%,조기예매,30%
플루트아트센터 팔로워 할인20%,기타,20%
"청년패스(만24세이하,대학생/본인)30%",학생,30%
만29세이하(1993년이후출생자/본인만)20%,기타,20%
후원회원 할인40%,후원,40%
단체10인이상30%,기타,30%
경로우대(만65세 이상/본인만)20%,경로우대,20%
라흐마니노프 특별할인(1인8매)30%,기타,30%
초/중/고등학생 할인30%,기타,30%
코로나19 백신 접종자 할인(본인만)30%,코로나,30%
라흐마니노프 특별할인(8매/~3.28까지)20%,기타,20%
조기예매할인(1인2매/~7월30일까지)25%,조기예매,25%
재구매 할인(해당공연유료티켓제시)40%,기타,40%
조기예매 할인(1인8매/~3월14일까지)30%,조기예매,30%
아이랑노랑 40%,기타,40%
플루트아트센터 팔로워20%,기타,20%
기업할인50%,기타,50%
커플 할인20%,기타,20%
조기예매할인(6월30일까지예매시)25%,조기예매,25%
특별할인15%,기타,15%
보건의료인(동반1인/증빙자료지참)20%,기타,20%
전곡시리즈 특별할인(1인8매)30%,기타,30%
화이트데이 기념 1+1 50%,기타,50%
싹딜가(골드)60%,기타,60%
웰컴 할인(1인4매/~2.28까지)10%,기타,10%
초/중/고/대학(원)생 할인(본인만)25%,학생,25%
단체 10인이상30%,기타,30%
"학생할인(초,중,고/1인1매)15%",기타,15%
가정의 달 할인(1인4매)30%,기타,30%
3인 패키지 할인30%,기타,30%
예술인패스 카드 소지자(본인만)20%,카드,20%
기획사 판매20%,기획사,20%
청소년 할인(만13세~만24세/본인만)50%,학생,50%
장애인/국가유공자 할인(동반1인)50%,장애인 및 국가유공자,50%
조기예매할인(1인4매/~8.25까지)20%,조기예매,20%
장애인할인(1~3급/동반1인)30%,장애인 및 국가유공자,30%
얼리버드 할인(1인2매/10월31일까지)10%,조기예매,10%
예술인패스 할인10%,기타,10%
라흐마니노프 특별할인(8매/~3.28까지)30%,기타,30%
신세계 신한카드 할인(1인4매)15%,카드,15%
노약자(만65세이상/동반1인)50%,경로우대,50%
만65세 이상(동반1인)50%,경로우대,50%
반갑다~ 가을아! 할인(1인4매)30%,기타,30%
장애인/국가유공자50%,장애인 및 국가유공자,50%
기획사할인50%,기획사,50%
초/중/고/대학생(본인)50%,학생,50%
초/중/고/대학생할인50%,학생,50%
청소년(만7세~24세/본인)50%,학생,50%
65세 이상 할인(본인만)20%,경로우대,20%
예술인패스소지자(1인4매)50%,기타,50%
특별할인40%,기타,40%
경기필및경기도문화의전당카톡친구20%,기타,20%
70세 이상(본인)30%,기타,30%
패밀리 할인(3매이상)20%,가족,20%
30주년 마스터피스 시리즈 릴레이 할인40%,릴레이,40%
임산부 할인(1인2매)50%,기타,50%
스탭할인30%,기타,30%
기획사 20%,기획사,20%
조기예매 할인(1인4매/~8월25일까지)20%,조기예매,20%
얼리버드할인(12월10일)20%,조기예매,20%
재예매 할인(1인2매/티켓제시)30%,기타,30%
21년 3분기 시즌패키지 추가구매(2매)20%,기타,20%
21국립합창단유료회원 코코프렌즈(4매)40%,기타,40%
초/중/고등학생 할인50%,기타,50%
장애인할인(4~6급/본인만)30%,장애인 및 국가유공자,30%
블루회원 할인30%,멤버쉽,30%
조기예매할인(1인10매/7월3일까지)20%,조기예매,20%
초대석,초대,확인필요
기구매자 할인(1인2매)20%,기타,20%
30주년마스터피스릴레이(유료티켓제시)40%,릴레이,40%
후원회원 할인25%,후원,25%
실버할인(65세 이상/본인만)50%,경로우대,50%
초/중/고등학생 할인20%,기타,20%
만65세이상(본인)50%,경로우대,50%
"장애인 할인(1급~3급,중증/동반1인)50%",장애인 및 국가유공자,50%
22년 하반기 패키지 추가구매(1인2매)20%,기타,20%
만 65세 이상(본인)50%,경로우대,50%
다이내믹 할인(1인8매)30%,기타,30%
플루트아트센터 팔로워30%,기타,30%
단원 할인75%,기타,75%
그린회원 할인40%,멤버쉽,40%
청소년(8세~만24세)50%,학생,50%
2인(1인2매)20%,기타,20%
경기필및경기아트센터 카톡친구(본인)20%,기타,20%
강남구 거주자 할인30%,기타,30%
"초,중,고,대학(원)생(동반1인)20%",학생,20%
기획사할인40%,기획사,40%
교직원할인(1인4매)50%,기타,50%
임산부 할인(동반1인)50%,기타,50%
릴레이 관람 할인(1인2매/증빙제시)10%,릴레이,10%
단체20인이상25%,기타,25%
블루회원 할인40%,멤버쉽,40%
21년 4분기 시즌패키지 추가 구매(2매)20%,기타,20%
스태프 할인30%,기타,30%
3인패키지20%,기타,20%
조기예매할인(1인4매/4월4일까지)10%,조기예매,10%
문화릴레이(1인2매/공연유료티켓지참)20%,릴레이,20%
대학생 할인10%,학생,10%
재관람 할인(1인2매)50%,기타,50%
예술인패스카드 소지자50%,카드,50%
초/중/고등학생 할인10%,기타,10%
청소년(만13세~만24세) 할인50%,학생,50%
주보할인(본인만/주보지참)20%,기타,20%
경로우대(65세 이상/본인만)50%,경로우대,50%
R석 사전할인(1인10매/~9월2일까지)30%,기타,30%
조기예매 할인(1월 15일까지)30%,조기예매,30%
코로나19 백신 접종자 할인(본인)30%,코로나,30%
경로우대(만65세이상/동반1인)50%,경로우대,50%
경기필카톡친구(1인4매)30%,기타,30%
예술인패스카드 소지자40%,카드,40%
단체15인이상30%,기타,30%
후원회원 할인50%,후원,50%
카카오톡 친구(본인)20%,기타,20%
출연자 할인40%,기타,40%
65세 이상(본인만)40%,경로우대,40%
코코프렌즈 할인(1인4매)40%,기타,40%
가정의 달 특별할인(8매/4.28까지)20%,기타,20%
1차 조기예매 할인20%,조기예매,20%
국가유공자/의사자 유족증(본인만)50%,장애인 및 국가유공자,50%
3개공연 패키지10%,기타,10%
조기예매 할인(1인8매/6월11일까지)30%,조기예매,30%
패밀리 할인(4인가족)30%,가족,30%
얼리버드 할인(1인10매/11월23일까지)10%,조기예매,10%
신한은행,기타,확인필요
미리 여름방학 준비(1인4매)30%,기타,30%
조기예매할인(~5월13일까지)20%,조기예매,20%
현대카드(1인2매)30%,카드,30%
경로우대(만65세이상/1인1매)50%,경로우대,50%
만65세이상(1인2매)50%,경로우대,50%
재예매 할인(예매1건당1매/증빙제시)10%,기타,10%
초/중/고/대학생(동반1인)40%,학생,40%
초/중/고/대학생(본인만)15%,학생,15%
학생할인,기타,확인필요
기획사판매40%,기획사,40%
1차 얼리버드 할인(10월7일까지)50%,조기예매,50%
마니아 할인30%,기타,30%
우리카드할인(1인1매)50%_,카드,50%
도서 인증 S,기타,확인필요
"음악전공자(예중,예고,대학(원)생/본인)30%",학생,30%
블루회원 할인25%,멤버쉽,25%
청소년(만7세~24세)50%,학생,50%
조기예매할인(~1월31일까지)15%,조기예매,15%
만 29세 이하 할인(본인만)20%,기타,20%
초/중/고등학생 할인40%,기타,40%
스텝할인20%,기타,20%
실버할인(65세이상)30%,경로우대,30%
경기필/경기아트센터 카톡친구(본인)20%,기타,20%
초/중/고/대학(원)생 할인(동반1인)50%,학생,50%
S석 기획사 할인,기획사,확인필요
기획사 판매30%,기획사,30%
초/중/고/대학(원)생 할인(1인2매)50%,학생,50%
실버할인(70세 이상/본인)50%,경로우대,50%
조기예매(1인2매/7월19일까지)25%,조기예매,25%
65세이상(본인만)20%,경로우대,20%
베토벤 특별할인(1인8매)40%,기타,40%
4인패키지20%,기타,20%
조기예매(8월4일까지 예매시)20%,조기예매,20%
조기예매할인(9월17일까지)40%,조기예매,40%
청춘할인(1인2매)30%,기타,30%
OES서포터즈 할인(1인2매)50%,기타,50%
노블회원 할인50%,멤버쉽,50%
초/중/고등학생 할인(본인)20%,기타,20%
문화예술인 할인(본인만)30%,기타,30%
패밀리할인(2인이상/가족증빙제시)20%,가족,20%
초/중/고/대학생(대학원생)30%,학생,30%
신한카드(1인2매)30%,카드,30%
예술인패스 할인50%,기타,50%
조기예매 할인(2월15일까지)15%,조기예매,15%
초/중/고/대학(원)생 할인(동반1인)20%,학생,20%
후원회원 할인5%,후원,5%
대학생/대학원생 할인(본인만)30%,학생,30%
골드회원(법인A) 할인20%,멤버쉽,20%
단체10인이상20%,기타,20%
조기예매 할인(1인4매/~4.14까지)30%,조기예매,30%
성신여대 재학생 할인25%,기타,25%
H-Point 회원 할인(어플 현장 인증)20%,기타,20%
초/중/고/대학생(동반1인까지)50%,학생,50%
4인패키지,기타,확인필요
추석맞이 할인이벤트30%,기타,30%
조기예매할인(1인4매/~7.31까지)50%,조기예매,50%
스탭할인50%,기타,50%
우리랑티켓20%,기타,20%
예술인패스 할인(본인만)30%,기타,30%
